productPageUrl,productId,name,gender,imageUrl,position,title,sourceSitemaps,sourcePages
https://www.uniqlo.com/us/en/products/E483536-000/00,E483536-000,Soft Ribbed T-Shirt | Striped,women,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483536/item/usgoods_01_483536_3x4.jpg,1,Soft Ribbed T-Shirt | Striped,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483536-000/00
https://www.uniqlo.com/us/en/products/E483536-000/00,E483536-000,Soft Ribbed T-Shirt | Striped,women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/483536/sub/goods_483536_sub14_3x4.jpg,2,Soft Ribbed T-Shirt | Striped,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483536-000/00
https://www.uniqlo.com/us/en/products/E483546-000/00,E483546-000,Ultra Stretch Active Leggings,women,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483546/item/usgoods_19_483546_3x4.jpg,0,Ultra Stretch Active Leggings,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483546-000/00
https://www.uniqlo.com/us/en/products/E483546-000/00,E483546-000,Ultra Stretch Active Leggings,women,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483546/item/usgoods_39_483546_3x4.jpg,1,Ultra Stretch Active Leggings,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483546-000/00
https://www.uniqlo.com/us/en/products/E483546-000/00,E483546-000,Ultra Stretch Active Leggings,women,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483546/item/usgoods_55_483546_3x4.jpg,2,Ultra Stretch Active Leggings,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483546-000/00
https://www.uniqlo.com/us/en/products/E483546-000/00,E483546-000,Ultra Stretch Active Leggings,women,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483546/item/usgoods_63_483546_3x4.jpg,3,Ultra Stretch Active Leggings,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483546-000/00
https://www.uniqlo.com/us/en/products/E483546-000/00,E483546-000,Ultra Stretch Active Leggings,women,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483546/item/usgoods_68_483546_3x4.jpg,4,Ultra Stretch Active Leggings,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483546-000/00
https://www.uniqlo.com/us/en/products/E483546-000/00,E483546-000,Ultra Stretch Active Leggings,women,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483546/item/usgoods_08_483546_3x4.jpg,5,Ultra Stretch Active Leggings,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483546-000/00
https://www.uniqlo.com/us/en/products/E483546-000/00,E483546-000,Ultra Stretch Active Leggings,women,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483546/item/usgoods_09_483546_3x4.jpg,6,Ultra Stretch Active Leggings,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483546-000/00
https://www.uniqlo.com/us/en/products/E483546-000/00,E483546-000,Ultra Stretch Active Leggings,women,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483546/sub/usgoods_483546_sub3_3x4.jpg,7,Ultra Stretch Active Leggings,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483546-000/00
https://www.uniqlo.com/us/en/products/E483546-000/00,E483546-000,Ultra Stretch Active Leggings,women,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483546/sub/usgoods_483546_sub4_3x4.jpg,8,Ultra Stretch Active Leggings,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483546-000/00
https://www.uniqlo.com/us/en/products/E483546-000/00,E483546-000,Ultra Stretch Active Leggings,women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/483546/sub/goods_483546_sub14_3x4.jpg,9,Ultra Stretch Active Leggings,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483546-000/00
https://www.uniqlo.com/us/en/products/E483546-000/00,E483546-000,Ultra Stretch Active Leggings,women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/483546/sub/goods_483546_sub15_3x4.jpg,10,Ultra Stretch Active Leggings,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483546-000/00
https://www.uniqlo.com/us/en/products/E483548-000/00,E483548-000,Active Flare Tennis Skirt,women,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483548/item/usgoods_61_483548_3x4.jpg,0,Active Flare Tennis Skirt,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483548-000/00
https://www.uniqlo.com/us/en/products/E483548-000/00,E483548-000,Active Flare Tennis Skirt,women,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483548/item/usgoods_00_483548_3x4.jpg,1,Active Flare Tennis Skirt,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483548-000/00
https://www.uniqlo.com/us/en/products/E483548-000/00,E483548-000,Active Flare Tennis Skirt,women,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483548/item/usgoods_09_483548_3x4.jpg,2,Active Flare Tennis Skirt,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483548-000/00
https://www.uniqlo.com/us/en/products/E483548-000/00,E483548-000,Active Flare Tennis Skirt,women,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483548/sub/usgoods_483548_sub3_3x4.jpg,3,Active Flare Tennis Skirt,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483548-000/00
https://www.uniqlo.com/us/en/products/E483548-000/00,E483548-000,Active Flare Tennis Skirt,women,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483548/sub/usgoods_483548_sub4_3x4.jpg,4,Active Flare Tennis Skirt,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483548-000/00
https://www.uniqlo.com/us/en/products/E483548-000/00,E483548-000,Active Flare Tennis Skirt,women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/483548/sub/goods_483548_sub14_3x4.jpg,5,Active Flare Tennis Skirt,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483548-000/00
https://www.uniqlo.com/us/en/products/E483556-000/00,E483556-000,Pique Mini Polo Shirt,women,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483556/item/usgoods_14_483556_3x4.jpg,0,Pique Mini Polo Shirt,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483556-000/00
https://www.uniqlo.com/us/en/products/E483556-000/00,E483556-000,Pique Mini Polo Shirt,women,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483556/item/usgoods_61_483556_3x4.jpg,1,Pique Mini Polo Shirt,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483556-000/00
https://www.uniqlo.com/us/en/products/E483556-000/00,E483556-000,Pique Mini Polo Shirt,women,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483556/item/usgoods_01_483556_3x4.jpg,2,Pique Mini Polo Shirt,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483556-000/00
https://www.uniqlo.com/us/en/products/E483556-000/00,E483556-000,Pique Mini Polo Shirt,women,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483556/item/usgoods_09_483556_3x4.jpg,3,Pique Mini Polo Shirt,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483556-000/00
https://www.uniqlo.com/us/en/products/E483556-000/00,E483556-000,Pique Mini Polo Shirt,women,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483556/sub/usgoods_483556_sub3_3x4.jpg,4,Pique Mini Polo Shirt,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483556-000/00
https://www.uniqlo.com/us/en/products/E483556-000/00,E483556-000,Pique Mini Polo Shirt,women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/483556/sub/goods_483556_sub14_3x4.jpg,5,Pique Mini Polo Shirt,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483556-000/00
https://www.uniqlo.com/us/en/products/E483568-000/00,E483568-000,Ribbed Bra Dress | Striped,women,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483568/item/usgoods_38_483568_3x4.jpg,0,Ribbed Bra Dress | Striped,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483568-000/00
https://www.uniqlo.com/us/en/products/E483568-000/00,E483568-000,Ribbed Bra Dress | Striped,women,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483568/item/usgoods_69_483568_3x4.jpg,1,Ribbed Bra Dress | Striped,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483568-000/00
https://www.uniqlo.com/us/en/products/E483568-000/00,E483568-000,Ribbed Bra Dress | Striped,women,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483568/sub/usgoods_483568_sub3_3x4.jpg,2,Ribbed Bra Dress | Striped,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483568-000/00
https://www.uniqlo.com/us/en/products/E483568-000/00,E483568-000,Ribbed Bra Dress | Striped,women,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483568/sub/usgoods_483568_sub4_3x4.jpg,3,Ribbed Bra Dress | Striped,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483568-000/00
https://www.uniqlo.com/us/en/products/E483568-000/00,E483568-000,Ribbed Bra Dress | Striped,women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/483568/sub/goods_483568_sub14_3x4.jpg,4,Ribbed Bra Dress | Striped,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483568-000/00
https://www.uniqlo.com/us/en/products/E483727-000/00,E483727-000,Reversible Holeless Narrow Belt,women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/483727/item/goods_39_483727_3x4.jpg,0,Reversible Holeless Narrow Belt,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483727-000/00
https://www.uniqlo.com/us/en/products/E483727-000/00,E483727-000,Reversible Holeless Narrow Belt,women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/483727/item/goods_09_483727_3x4.jpg,1,Reversible Holeless Narrow Belt,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483727-000/00
https://www.uniqlo.com/us/en/products/E483727-000/00,E483727-000,Reversible Holeless Narrow Belt,women,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483727/sub/usgoods_483727_sub3_3x4.jpg,2,Reversible Holeless Narrow Belt,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483727-000/00
https://www.uniqlo.com/us/en/products/E483727-000/00,E483727-000,Reversible Holeless Narrow Belt,women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/483727/sub/goods_483727_sub15_3x4.jpg,3,Reversible Holeless Narrow Belt,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483727-000/00
https://www.uniqlo.com/us/en/products/E483727-000/00,E483727-000,Reversible Holeless Narrow Belt,women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/483727/sub/goods_483727_sub20_3x4.jpg,4,Reversible Holeless Narrow Belt,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483727-000/00
https://www.uniqlo.com/us/en/products/E483732-000/00,E483732-000,PEACE FOR ALL Graphic T-Shirt | Ichiriki,men,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483732/item/usgoods_69_483732_3x4.jpg,0,PEACE FOR ALL Graphic T-Shirt | Ichiriki,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483732-000/00
https://www.uniqlo.com/us/en/products/E483732-000/00,E483732-000,PEACE FOR ALL Graphic T-Shirt | Ichiriki,men,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/483732/sub/goods_483732_sub14_3x4.jpg,1,PEACE FOR ALL Graphic T-Shirt | Ichiriki,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483732-000/00
https://www.uniqlo.com/us/en/products/E483732-000/00,E483732-000,PEACE FOR ALL Graphic T-Shirt | Ichiriki,men,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/483732/sub/goods_483732_sub15_3x4.jpg,2,PEACE FOR ALL Graphic T-Shirt | Ichiriki,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483732-000/00
https://www.uniqlo.com/us/en/products/E483732-000/00,E483732-000,PEACE FOR ALL Graphic T-Shirt | Ichiriki,men,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/483732/sub/goods_483732_sub20_3x4.jpg,3,PEACE FOR ALL Graphic T-Shirt | Ichiriki,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483732-000/00
https://www.uniqlo.com/us/en/products/E483732-000/00,E483732-000,PEACE FOR ALL Graphic T-Shirt | Ichiriki,men,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/483732/sub/goods_483732_sub21_3x4.jpg,4,PEACE FOR ALL Graphic T-Shirt | Ichiriki,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483732-000/00
https://www.uniqlo.com/us/en/products/E483749-000/00,E483749-000,"Denim Shorts | 3.5""",women,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483749/item/usgoods_62_483749_3x4.jpg,0,"Denim Shorts | 3.5""",https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483749-000/00
https://www.uniqlo.com/us/en/products/E483749-000/00,E483749-000,"Denim Shorts | 3.5""",women,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483749/item/usgoods_65_483749_3x4.jpg,1,"Denim Shorts | 3.5""",https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483749-000/00
https://www.uniqlo.com/us/en/products/E483749-000/00,E483749-000,"Denim Shorts | 3.5""",women,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483749/item/usgoods_00_483749_3x4.jpg,2,"Denim Shorts | 3.5""",https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483749-000/00
https://www.uniqlo.com/us/en/products/E483749-000/00,E483749-000,"Denim Shorts | 3.5""",women,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483749/sub/usgoods_483749_sub3_3x4.jpg,3,"Denim Shorts | 3.5""",https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483749-000/00
https://www.uniqlo.com/us/en/products/E483749-000/00,E483749-000,"Denim Shorts | 3.5""",women,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483749/sub/usgoods_483749_sub4_3x4.jpg,4,"Denim Shorts | 3.5""",https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483749-000/00
https://www.uniqlo.com/us/en/products/E483749-000/00,E483749-000,"Denim Shorts | 3.5""",women,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483749/sub/usgoods_483749_sub14_3x4.jpg,5,"Denim Shorts | 3.5""",https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483749-000/00
https://www.uniqlo.com/us/en/products/E483749-000/00,E483749-000,"Denim Shorts | 3.5""",women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/483749/sub/goods_483749_sub15_3x4.jpg,6,"Denim Shorts | 3.5""",https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483749-000/00
https://www.uniqlo.com/us/en/products/E483762-000/00,E483762-000,Premium Linen Jacket,women,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483762/item/usgoods_37_483762_3x4.jpg,0,Premium Linen Jacket,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483762-000/00
https://www.uniqlo.com/us/en/products/E483762-000/00,E483762-000,Premium Linen Jacket,women,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483762/item/usgoods_68_483762_3x4.jpg,1,Premium Linen Jacket,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483762-000/00
https://www.uniqlo.com/us/en/products/E483762-000/00,E483762-000,Premium Linen Jacket,women,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483762/item/usgoods_01_483762_3x4.jpg,2,Premium Linen Jacket,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483762-000/00
https://www.uniqlo.com/us/en/products/E483762-000/00,E483762-000,Premium Linen Jacket,women,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483762/item/usgoods_09_483762_3x4.jpg,3,Premium Linen Jacket,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483762-000/00
https://www.uniqlo.com/us/en/products/E483762-000/00,E483762-000,Premium Linen Jacket,women,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483762/sub/usgoods_483762_sub3_3x4.jpg,4,Premium Linen Jacket,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483762-000/00
https://www.uniqlo.com/us/en/products/E483762-000/00,E483762-000,Premium Linen Jacket,women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/483762/sub/goods_483762_sub11_3x4.jpg,5,Premium Linen Jacket,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483762-000/00
https://www.uniqlo.com/us/en/products/E483762-000/00,E483762-000,Premium Linen Jacket,women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/483762/sub/goods_483762_sub14_3x4.jpg,6,Premium Linen Jacket,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483762-000/00
https://www.uniqlo.com/us/en/products/E483807-000/00,E483807-000,Barn Short Jacket,women,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483807/item/usgoods_31_483807_3x4.jpg,0,Barn Short Jacket,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483807-000/00
https://www.uniqlo.com/us/en/products/E483807-000/00,E483807-000,Barn Short Jacket,women,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483807/item/usgoods_33_483807_3x4.jpg,1,Barn Short Jacket,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483807-000/00
https://www.uniqlo.com/us/en/products/E483807-000/00,E483807-000,Barn Short Jacket,women,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483807/item/usgoods_09_483807_3x4.jpg,2,Barn Short Jacket,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483807-000/00
https://www.uniqlo.com/us/en/products/E483807-000/00,E483807-000,Barn Short Jacket,women,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483807/sub/usgoods_483807_sub3_3x4.jpg,3,Barn Short Jacket,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483807-000/00
https://www.uniqlo.com/us/en/products/E483807-000/00,E483807-000,Barn Short Jacket,women,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483807/sub/usgoods_483807_sub4_3x4.jpg,4,Barn Short Jacket,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483807-000/00
https://www.uniqlo.com/us/en/products/E483807-000/00,E483807-000,Barn Short Jacket,women,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483807/sub/usgoods_483807_sub5_3x4.jpg,5,Barn Short Jacket,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483807-000/00
https://www.uniqlo.com/us/en/products/E483807-000/00,E483807-000,Barn Short Jacket,women,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483807/sub/usgoods_483807_sub6_3x4.jpg,6,Barn Short Jacket,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483807-000/00
https://www.uniqlo.com/us/en/products/E483807-000/00,E483807-000,Barn Short Jacket,women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/483807/sub/goods_483807_sub11_3x4.jpg,7,Barn Short Jacket,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483807-000/00
https://www.uniqlo.com/us/en/products/E483807-000/00,E483807-000,Barn Short Jacket,women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/483807/sub/goods_483807_sub14_3x4.jpg,8,Barn Short Jacket,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483807-000/00
https://www.uniqlo.com/us/en/products/E483807-000/00,E483807-000,Barn Short Jacket,women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/483807/sub/goods_483807_sub15_3x4.jpg,9,Barn Short Jacket,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483807-000/00
https://www.uniqlo.com/us/en/products/E483829-000/00,E483829-000,Premium Linen Shirt Jacket,men,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483829/item/usgoods_69_483829_3x4.jpg,0,Premium Linen Shirt Jacket,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483829-000/00
https://www.uniqlo.com/us/en/products/E483829-000/00,E483829-000,Premium Linen Shirt Jacket,men,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483829/item/usgoods_04_483829_3x4.jpg,1,Premium Linen Shirt Jacket,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483829-000/00
https://www.uniqlo.com/us/en/products/E483829-000/00,E483829-000,Premium Linen Shirt Jacket,men,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483829/item/usgoods_09_483829_3x4.jpg,2,Premium Linen Shirt Jacket,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483829-000/00
https://www.uniqlo.com/us/en/products/E483829-000/00,E483829-000,Premium Linen Shirt Jacket,men,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483829/sub/usgoods_483829_sub3_3x4.jpg,3,Premium Linen Shirt Jacket,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483829-000/00
https://www.uniqlo.com/us/en/products/E483829-000/00,E483829-000,Premium Linen Shirt Jacket,men,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/483829/sub/goods_483829_sub11_3x4.jpg,4,Premium Linen Shirt Jacket,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483829-000/00
https://www.uniqlo.com/us/en/products/E483829-000/00,E483829-000,Premium Linen Shirt Jacket,men,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/483829/sub/goods_483829_sub14_3x4.jpg,5,Premium Linen Shirt Jacket,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483829-000/00
https://www.uniqlo.com/us/en/products/E483836-000/00,E483836-000,Relaxed Fit Jacket,men,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483836/item/usgoods_34_483836_3x4.jpg,0,Relaxed Fit Jacket,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483836-000/00
https://www.uniqlo.com/us/en/products/E483836-000/00,E483836-000,Relaxed Fit Jacket,men,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483836/item/usgoods_09_483836_3x4.jpg,1,Relaxed Fit Jacket,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483836-000/00
https://www.uniqlo.com/us/en/products/E483836-000/00,E483836-000,Relaxed Fit Jacket,men,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483836/sub/usgoods_483836_sub3_3x4.jpg,2,Relaxed Fit Jacket,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483836-000/00
https://www.uniqlo.com/us/en/products/E483836-000/00,E483836-000,Relaxed Fit Jacket,men,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483836/sub/usgoods_483836_sub4_3x4.jpg,3,Relaxed Fit Jacket,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483836-000/00
https://www.uniqlo.com/us/en/products/E483836-000/00,E483836-000,Relaxed Fit Jacket,men,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483836/sub/usgoods_483836_sub5_3x4.jpg,4,Relaxed Fit Jacket,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483836-000/00
https://www.uniqlo.com/us/en/products/E483836-000/00,E483836-000,Relaxed Fit Jacket,men,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/483836/sub/goods_483836_sub14_3x4.jpg,5,Relaxed Fit Jacket,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483836-000/00
https://www.uniqlo.com/us/en/products/E483869-000/00,E483869-000,Premium Linen Shirt | Striped,women,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483869/item/usgoods_10_483869_3x4.jpg,0,Premium Linen Shirt | Striped,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483869-000/00
https://www.uniqlo.com/us/en/products/E483869-000/00,E483869-000,Premium Linen Shirt | Striped,women,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483869/item/usgoods_32_483869_3x4.jpg,1,Premium Linen Shirt | Striped,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483869-000/00
https://www.uniqlo.com/us/en/products/E483869-000/00,E483869-000,Premium Linen Shirt | Striped,women,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483869/item/usgoods_63_483869_3x4.jpg,2,Premium Linen Shirt | Striped,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483869-000/00
https://www.uniqlo.com/us/en/products/E483869-000/00,E483869-000,Premium Linen Shirt | Striped,women,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/483869/sub/usgoods_483869_sub3_3x4.jpg,3,Premium Linen Shirt | Striped,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483869-000/00
https://www.uniqlo.com/us/en/products/E483869-000/00,E483869-000,Premium Linen Shirt | Striped,women,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/483869/sub/goods_483869_sub11_3x4.jpg,4,Premium Linen Shirt | Striped,https://www.uniqlo.com/us/sitemap_us-en.xml,https://www.uniqlo.com/us/en/products/E483869-000/00
